ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
AXIA3,BOVA11+Carteira,BOVA11,Serviços públicos,41.9,38.7,60.0,,,0.1,,40.19,23.72,50.72,45.45,True,102,Não,3,8,False,,True,,False,False,False,True,True,True,6,10,False,False,False,True,False,True,True,False,True,False,True,0.54,True,118058819584.0,12.66,1.25,2.86,4.28,9.86,5.35,3.25,27.05,15.3,2.95,7.36,2.05,0.63,2.8,54.14,9.7,8.9,3.03,0.39,57.63,42.34,40.85,67.15,26.9,-22.8,-5.9,1.39,0.64,51.849998474121094,15.838543198590875,24.452200779699286,45.16372208527472,61.8255726523502,36.03383592720434,26.79540344878473,22.581465887179615,20.62544462503444,31.664523575514778,25.623802114242007,23.061421902817806,8,True,3.9,-55.52281083609285,-38.930521683006624,2026-11-04,2025-11-17,última,"A análise fundamentalista da AXIA3 revela uma empresa de serviços públicos que atualmente entrega indicadores de rentabilidade abaixo de seus pares, com um ROE de 9,9% frente à média setorial de 12,1% e um ROIC de 3,2% contra os 9,6% do setor. Essa qualidade operacional mais tímida não é compensada por múltiplos de preço descontados, uma vez que o P/L de 12,66 e o P/VP de 1,25 convivem com um PEG de 2,8, sugerindo que o papel está caro para o crescimento que entrega. No âmbito financeiro, a companhia demonstra solidez ao manter o endividamento sob controle, com uma relação dívida líquida sobre EBITDA de 2,95 que se posiciona abaixo do limite setorial de 3,4, além de uma confortável liquidez corrente de 2,05. Contudo, essa estrutura de capital equilibrada não se traduz em proventos robustos, visto que o dividend yield de 2,86% é modesto e reflete uma geração de retorno pressionada pela baixa eficiência dos ativos. O ritmo de expansão da empresa também caminha a passos lentos, evidenciado por um CAGR de receita nos últimos cinco anos de 9,7%, patamar muito abaixo dos 36,5% registrados pela média do setor. Essa perda de tração é ratificada pelo checklist de critérios de investimento, no qual a AXIA3 atendeu a apenas 3 dos 8 requisitos avaliados, falhando em superar a taxa Selic e a média dos concorrentes em termos de rentabilidade. Sob a ótica do valuation, os métodos de precificação apresentam uma dispersão acentuada, variando desde os conservadores R$ 15,84 pelo modelo de Bazin até os R$ 61,83 pela fórmula de Graham. Diante dessa volatilidade de premissas, a média dos preços-teto calculada em R$ 31,66 e o preço ajustado com margem de segurança de R$ 23,06 evidenciam que a cotação atual de R$ 51,85 embute um expressivo upside negativo de 55,5%. Em balanço, a AXIA3 destaca-se positivamente por sua robusta margem líquida de 27,05% e pelo perfil de endividamento seguro e inferior ao do setor, mas esbarra negativamente em uma rentabilidade fraca, no crescimento muito abaixo de seus pares e em um preço de tela que descolou significativamente de suas referências de valor justo.",,False,True,59.55,-12.93,Em Baixa,53.709999084472656,-3.4630434594240755,-23.57016321776929,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.5%))
VAMO3,BOVA11+SMALL11,BOVA11,Bens Industriais,41.85,45.71,20.0,,,0.7,,52.19,55.77,27.43,27.97,False,103,Não,4,8,False,,True,,False,False,False,False,False,False,2,10,True,False,True,False,False,False,True,True,False,True,False,3.87,False,3347569152.0,10.6,1.01,4.54,2.93,9.57,14.8,15.52,5.1,3.81,3.09,2.79,1.67,4.84,1.61,31.04,-1.9,4.58,7.32,0.32,88.84,11.16,2.48,4.82,10.5,-43.2,-16.8,2.03,0.65,2.740000009536743,0.5730592415529763,1.0630248930807709,3.4250000119209285,3.972173446398807,2.4628406501492375,2.642774521450532,1.7628630568953398,8.739324130946441,,,,6,False,15.3,,,n/d,n/d,,,,False,False,,,Em Baixa,3.3399999141693115,-17.964069462612365,-44.53441340487693,False,False,False,sem sinal (Em Baixa; sem novo topo (-18.0%))
PNVL3,SMALL11,SMALL11,Bens de primeira necessidade,41.79,36.81,70.0,,,0.0,,36.62,43.39,36.22,22.38,True,104,Não,4,8,False,,True,,False,False,True,False,True,True,7,10,False,True,False,False,True,False,True,True,False,False,True,0.81,True,1719313536.0,12.57,1.31,2.86,2.49,10.45,8.49,9.66,2.33,5.57,4.17,6.05,1.75,1.07,1.75,31.3,17.6,7.87,4.98,0.9,66.54,33.46,8.82,16.07,30.6,-28.4,-4.7,1.38,0.69,11.510000228881836,2.047077732690773,3.7973291941413843,12.132657361390955,13.454368075711354,8.8538596167302,5.744239476574112,6.578318941112087,11.510000228881836,8.867253270648847,8.8538596167302,7.9684736550571795,7,True,6.6,-30.769126875757724,-22.960442273507443,n/d,n/d,,,,False,False,,,Em Baixa,12.4399995803833,-7.475879283532983,-29.36604817437449,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.5%))
AZZA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,39.79,39.75,40.0,,,0.9,,25.11,61.4,46.6,37.76,False,105,Não,2,8,False,,True,,False,False,False,True,True,True,4,10,False,False,False,False,False,True,True,False,False,True,True,0.02,True,3060943104.0,9.64,0.39,16.35,3.53,4.03,11.4,5.88,2.85,3.67,2.18,5.18,2.26,0.49,3.63,34.06,21.9,3.17,3.32,0.93,48.36,51.64,14.87,31.78,1.8,-52.4,-20.3,1.27,0.5,15.140000343322754,3.82072885946359,4.841207735405967,14.214392886299375,37.037897340777164,9.722395131855887,48.391190610022164,6.819001490663569,20.9161030224964,,,,5,False,12.7,,,n/d,n/d,,,,False,False,,,Em Baixa,17.010000228881836,-10.993532395043404,-53.626196965304416,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.0%))
UNIP6,SMALL11,SMALL11,Materiais,39.18,42.56,20.0,,,1.0,,51.82,10.12,35.3,96.5,False,106,Não,4,8,False,,True,,False,False,True,False,False,False,2,10,False,True,True,False,False,False,True,True,False,True,True,1.25,True,6594636800.0,25.08,3.35,10.96,15.84,13.34,34.18,11.66,5.09,8.98,2.72,3.27,2.39,1.85,,397.19,-46.1,11.17,4.48,0.47,74.89,24.93,53.05,71.62,11.4,-17.5,-3.4,0.72,0.41,59.08000183105469,66.83145657046164,97.30660076659215,24.49888433185681,30.57353032219591,,29.50263937944887,6.292982651177505,20.70135480813592,,,,5,False,15.5,,,n/d,n/d,,,,False,False,,,Em Baixa,63.689998626708984,-7.2381800833028365,-18.731151807956834,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.2%))
NATU3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,38.93,43.59,12.5,,,0.0,P/L=-4.26<2,39.49,58.45,54.8,2.45,True,107,Não,2,8,False,,False,,,,False,True,False,False,1,8,False,False,False,False,False,True,True,False,False,True,True,0.35,True,11302268928.0,-4.26,0.9,0.0,0.0,-21.11,16.32,10.18,-12.47,4.94,2.58,3.54,1.68,0.54,,,-88.9,8.61,2.55,0.77,55.21,44.79,7.2,10.7,14.3,-23.1,-9.9,1.18,0.43,8.229999542236328,,,,,,,,10.422802282194437,10.422802282194437,10.422802282194437,9.380522053974994,1,True,1.0,13.979618174146768,26.64402019349641,n/d,n/d,,,,False,False,,,Em Baixa,8.5,-3.1764759736902626,-26.188342387395004,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.2%))
EMBJ3,BOVA11,BOVA11,Bens Industriais,38.73,33.8,66.66666666666667,,,0.7,,44.62,11.89,49.57,8.39,False,108,Não,4,8,False,,False,,False,,True,True,True,False,6,9,False,False,False,False,True,True,True,True,False,False,True,0.14,True,69240004608.0,30.92,4.02,1.01,0.72,13.01,5.09,9.61,5.28,11.76,0.52,0.76,1.44,0.69,3.05,22.12,113.9,16.71,3.7,0.82,70.5,26.66,68.4,103.57,42.2,-6.1,19.3,0.83,0.38,97.2699966430664,4.969483371250509,9.218391653669693,41.68264733249126,41.38446934269194,34.12631337323825,17.803326618344734,28.440424336345536,42.083527935208664,,,,6,False,8.5,,,n/d,n/d,,,,False,False,,,Em Alta,101.29000091552734,-3.9688066305908043,-7.4576652662251774,False,False,False,sem sinal (Em Alta)
SMFT3,BOVA11+SMALL11,BOVA11,Consumo discricionário,37.96,37.6,40.0,,,0.9,,49.68,39.78,13.91,25.17,False,109,Não,1,8,False,,False,,False,False,True,False,False,False,4,10,False,False,False,False,False,False,True,False,True,False,False,1.82,False,10623329280.0,15.54,1.76,5.83,2.63,11.3,9.4,10.6,8.53,3.92,4.32,5.7,1.2,2.24,2.32,40.84,-6.3,8.56,5.98,0.3,73.66,26.34,16.61,26.03,4.2,-33.5,-8.5,1.29,0.62,17.309999465942383,3.2495333221073683,6.027884312509168,14.759169428811877,15.700246548325733,10.373811030542754,13.015407760437112,7.656236811874426,,11.255459315416845,11.694609395489934,10.525148455940942,6,True,4.8,-39.19613644905484,-34.97712499898058,n/d,n/d,,,,False,False,,,Em Baixa,20.040000915527344,-13.622761102120052,-34.44122236269903,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.6%))
HAPV3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,37.94,35.81,50.0,,,0.2,P/L=-18.93<2,12.29,80.45,48.04,5.59,True,110,Não,1,7,False,,False,,False,,False,True,,False,4,8,False,False,False,False,,False,True,False,False,False,True,0.16,True,3107075072.0,-18.93,0.07,0.0,0.13,-0.36,-1.11,2.12,-1.35,4.18,3.36,8.4,1.79,0.33,,,,5.59,1.21,0.45,33.25,66.74,6.09,41.71,7.4,-84.3,-40.9,1.59,0.36,6.539999961853027,0.06225926210273958,0.09064948562158882,,,,,,16.297186384008597,,,,2,False,261.8,,,n/d,n/d,,,,False,False,,,Em Baixa,11.90999984741211,-45.08816082584514,-84.66947964077463,False,False,False,sem sinal (Em Baixa; sem novo topo (-45.1%))
RAIL3,BOVA11,BOVA11,Bens Industriais,37.4,35.18,50.0,,,0.7,,50.38,26.85,22.36,13.29,False,111,Pivô de alta,2,8,False,,False,,False,False,False,False,True,True,5,10,False,False,False,False,True,False,True,False,True,False,False,1.64,False,26446039040.0,21.59,1.83,0.76,1.31,8.48,1.9,12.06,8.53,6.0,3.16,3.66,1.31,2.01,3.55,28.29,56.8,11.43,7.07,0.25,73.88,25.74,12.33,17.04,15.6,-16.4,-1.2,1.14,0.58,14.25,1.333549790960755,2.4737348622322006,8.745368226030568,10.753609392158118,4.87858352205053,7.463298337435325,4.286205605356511,11.169442259983533,,,,7,False,8.4,,,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,14.4399995803833,-1.315786605987268,-17.76631468905798,False,True,False,Pivô de alta
TIMS3,BOVA11,BOVA11,Comunicação,36.86,31.01,70.0,,,0.4,,31.12,7.65,37.72,75.52,False,112,Não,3,8,False,,True,,False,False,False,True,True,True,7,10,False,False,False,True,True,False,True,False,True,True,True,0.49,True,43975397376.0,3224.89,1.76,7.97,8.95,0.05,11.85,0.76,15.78,112.41,1.05,2.63,0.85,0.66,1289.96,28866.92,2.5,8.71,7.75,0.43,57.89,42.11,17.94,27.96,2.6,-34.2,-18.4,0.8,0.49,18.40999984741211,11.77094241237361,14.68808901022272,,,,30.75,,0.6939802788688717,,,,3,False,44.3,,,n/d,n/d,,,,False,False,,,Em Baixa,19.43000030517578,-5.249616272481283,-35.060886194127136,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.2%))
YDUQ3,BOVA11+SMALL11,BOVA11,Consumo discricionário,36.74,36.16,40.0,,,0.9,,35.04,45.72,25.25,39.16,False,113,Não,1,8,False,,False,,False,False,False,False,True,False,4,10,False,False,False,False,False,False,True,False,False,False,False,1.48,True,2002511744.0,19.0,0.74,7.23,3.6,3.89,5.03,11.35,2.04,3.73,3.14,3.87,1.61,1.72,15.46,68.41,1.0,3.72,7.39,0.4,70.08,29.69,7.32,14.76,7.5,-46.7,-15.2,1.64,0.61,7.869999885559082,2.0238999041089,2.245933798090363,3.283227753793002,9.955734923002648,2.0003577023459473,5.64366637286046,1.4265162983681792,14.66556730038189,,,,6,False,10.3,,,n/d,n/d,,,,False,False,,,Em Baixa,8.380000114440918,-6.085921502590108,-48.528450587351735,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.1%))
CBAV3,SMALL11,SMALL11,Materiais,36.51,37.66,30.0,,,1.0,,39.21,37.06,38.7,30.07,False,114,Rompimento,5,8,False,,False,,False,False,True,True,True,False,3,10,False,True,False,False,True,True,True,True,False,False,True,0.57,True,7278992896.0,12.17,1.44,0.39,3.04,11.81,-1.32,6.25,6.41,6.53,1.95,4.36,2.06,0.89,1.64,37.03,28.1,9.56,3.49,0.48,67.68,30.73,2.83,11.18,295.3,0.0,3.9,0.31,0.15,11.180000305175781,2.4297192869900655,4.507129277366571,12.172144950170837,12.66795579710097,9.627063151596206,0.7923834407857581,6.748506576709387,7.239159730295168,,,,6,False,16.0,,,n/d,n/d,,,Rompimento,False,False,,,Em Alta,11.170000076293945,0.08952756323663547,-0.08935903112140542,False,True,False,"Rompimento (vol x0.7, +0.1% do topo, MM50>MM200)"
POSI3,SMALL11,SMALL11,Tecnologia de informação,36.26,37.37,30.0,,,0.5,,21.77,51.94,40.78,64.34,False,115,Não,0,8,False,,True,,False,False,False,True,True,False,3,10,False,False,False,False,False,False,False,False,False,True,True,0.47,True,470800512.0,38.68,0.31,5.28,6.89,0.8,10.68,6.93,0.27,3.75,2.39,4.83,1.82,0.78,3.36,266.65,11.5,2.02,3.74,0.97,64.77,35.23,3.28,4.72,3.7,-28.0,-13.7,1.1,0.5,3.4000000953674316,1.6741741821649465,3.105593107915976,1.1646846241886883,4.65742755893486,1.6168159164176505,0.7445919647652398,0.8702171909032466,9.212534779467202,,,,6,False,12.4,,,n/d,n/d,,,,False,False,,,Em Baixa,3.549999952316284,-4.225348139821284,-29.166667494508925,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.2%))
RAPT4,SMALL11,SMALL11,Bens Industriais,35.99,40.58,10.0,,,0.7,P/L=-4.76<2,19.79,82.08,32.36,46.85,False,116,Não,1,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,False,False,False,True,1.82,False,1642319488.0,-4.76,0.54,0.0,4.31,-11.45,8.95,9.51,-2.65,3.84,2.95,4.35,2.12,2.11,,,0.5,3.69,5.22,0.76,74.66,17.25,4.35,6.9,8.3,-31.7,-5.4,1.34,0.58,4.710000038146973,1.4485427999494938,1.5097034959473612,,,,,,12.905466923367685,,,,2,False,8.9,,,n/d,n/d,,,,False,False,,,Em Baixa,5.139999866485596,-8.365755632453542,-32.90598218028289,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.4%))
SIMH3,SMALL11,SMALL11,Industrials,35.1,37.77,20.0,,,0.7,P/L=-19.56<2,27.2,81.6,16.92,17.48,False,117,Não,5,8,False,,False,,False,False,False,False,True,False,2,10,False,True,True,False,True,False,True,True,False,False,False,7.83,False,3566769408.0,-19.56,0.61,2.8,2.25,-3.1,-1.12,11.25,-0.4,3.75,3.53,4.39,1.28,6.05,,,8.8,1.95,6.03,0.36,91.64,5.09,5.63,14.3,8.5,-57.3,-30.2,2.32,0.69,6.110000133514404,0.980191404740279,1.8182550557932176,,,,,,48.07977346884064,,,,2,False,49.1,,,n/d,n/d,,,,False,False,,,Em Baixa,7.710000038146973,-20.752268439898913,-58.177302630247695,False,False,False,sem sinal (Em Baixa; sem novo topo (-20.8%))
ARML3,SMALL11,SMALL11,Bens Industriais,34.9,35.76,30.0,,,0.7,,33.89,38.93,29.07,49.65,False,118,Não,2,8,False,,True,,False,False,False,False,True,False,3,10,False,False,False,False,False,False,True,True,False,True,False,1.76,False,1141912064.0,18.45,0.83,14.16,4.79,4.51,11.22,9.85,3.11,4.69,3.06,4.35,1.89,2.12,35.23,88.39,20.9,2.97,5.81,0.54,75.09,23.96,2.71,6.17,22.0,-46.5,-12.3,1.82,0.55,3.299999952316284,1.1292319445490713,1.1792582472673743,1.3341826673747945,4.000073406115944,0.9505393734438813,2.1772966762783907,0.5366945231147193,4.707948156096266,,,,6,False,8.8,,,n/d,n/d,,,,False,False,,,Em Baixa,3.559999942779541,-7.303370636019069,-47.61904996178491,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.3%))
JSLG3,SMALL11,SMALL11,Bens Industriais,34.08,36.56,20.0,,,0.7,P/L=-14.31<2,21.58,58.25,14.55,93.71,False,119,Não,1,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,False,False,True,False,False,True,False,5.26,False,1495333120.0,-14.31,1.26,36.62,13.87,-8.83,13.19,9.68,-1.07,4.21,4.15,6.0,1.38,6.52,,,-44.0,2.93,4.78,0.43,89.08,10.92,3.81,8.64,37.5,-39.4,-16.4,2.09,0.62,5.239999771118164,5.191433399094222,7.5587270290811865,,,,,,,6.3750802140877045,6.3750802140877045,5.737572192678934,2,True,1.5,9.495657314782546,21.66184146086949,n/d,n/d,,,,False,False,,,Em Baixa,5.760000228881836,-9.027785366331786,-40.58956970040353,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.0%))
CSNA3,BOVA11+SMALL11,BOVA11,Materiais,33.84,38.05,10.0,,,1.0,P/L=-2.42<2,15.97,78.94,8.12,95.1,False,120,Não,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,True,False,False,False,3.31,False,6351989760.0,-2.42,0.52,0.0,15.41,-21.59,-7.63,8.07,-5.82,4.23,5.46,9.47,1.15,3.57,,,5.7,-5.43,2.17,0.39,84.35,12.8,4.28,10.89,11.9,-56.0,-16.0,1.67,0.54,4.789999961853027,5.2727567052402895,9.400753460740455,,,,,,,7.336755082990372,7.336755082990372,6.603079574691335,2,True,1.8,37.85134921247288,53.16816579163655,n/d,n/d,,,,False,False,,,Em Baixa,4.889999866485596,-2.044987880632343,-57.685511563722635,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.0%))
BRAP4,BOVA11+SMALL11,BOVA11,Basic Materials,33.67,35.2,25.0,,,1.0,DY5a=24.3%>=20,14.99,39.94,74.72,,False,121,Não,4,6,False,,True,,False,False,False,True,,False,2,8,False,True,True,False,,,True,True,False,True,True,,True,8266822144.0,14.14,1.03,11.21,24.25,7.26,23.82,-0.47,0.0,-215.28,,,5.68,0.0,1.95,342.9,,2.81,-0.74,,4.4,95.6,13.96,25.49,50.6,-17.5,-6.5,0.92,0.63,21.030000686645508,36.42741694466344,67.57285843235067,19.706330204954238,26.13889527948993,44.6181061244247,15.342069641277186,10.76018745983507,,25.49883427577409,22.922612742222086,20.630351467999876,6,True,6.3,-1.9003766314635295,21.249802392856722,n/d,n/d,,,,False,False,,,Em Baixa,22.0,-4.409087787974963,-17.9477121527284,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.4%))
AUAU3,SMALL11,SMALL11,Consumo discricionário,33.3,33.29,33.333333333333336,,,0.9,,31.17,52.69,25.23,10.49,False,122,Não,1,8,False,,,,,,False,True,False,,1,3,False,False,False,False,False,False,True,False,False,False,False,0.77,True,2771756032.0,14.4,0.87,0.94,0.92,6.04,,7.01,3.33,2.98,3.87,7.74,1.19,0.74,2.75,13.25,-18.6,9.5,4.03,,,,2.8,3.87,14.8,-16.7,-4.1,0.86,0.42,3.2200000286102295,0.2115801130738232,0.35585578408063195,2.686361979075694,4.315252991063856,1.3774018672069495,0.5195556122830765,1.3338576178164296,,,,,3,False,20.4,,,n/d,n/d,,,,False,False,,,Em Baixa,3.680000066757202,-12.500000809845702,-20.169427520812434,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.5%))
MYPK3,SMALL11,SMALL11,Consumo discricionário,32.89,35.17,20.0,,,0.9,,25.15,51.78,28.32,52.45,False,123,Não,1,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,False,False,False,True,0.95,True,1361407232.0,15.28,0.34,3.38,5.42,2.23,4.01,8.93,0.6,3.5,2.9,4.54,1.73,1.23,39.83,82.8,0.1,3.92,3.75,0.65,66.29,30.03,8.74,13.84,4.0,-34.3,-2.5,0.79,0.48,9.09000015258789,3.518187428348479,3.631196071265923,4.385743496583314,18.917076230256598,3.451708556149036,7.742135616861024,1.732684432630322,20.261763396706733,,,,6,False,11.7,,,n/d,n/d,,,,False,False,,,Em Baixa,9.710000038146973,-6.385168724236179,-34.660759826909306,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.4%))
TTEN3,SMALL11,SMALL11,Bens de primeira necessidade,32.85,29.82,50.0,,,0.0,,35.59,31.66,23.86,11.19,True,124,Não,2,8,False,,True,,False,True,True,False,False,True,5,10,False,True,False,False,False,False,True,False,False,True,False,0.75,True,5649972736.0,9.61,1.13,1.61,0.95,11.76,18.41,4.0,3.19,17.47,7.5,18.75,1.36,1.03,0.9,9.14,-37.7,5.62,1.74,0.97,64.13,35.82,9.93,17.74,13.7,-36.4,-23.4,0.8,0.37,11.289999961853027,0.7670876395113416,1.4229475712935387,15.566337096207347,16.251156923514866,13.670430750532294,1.678297583243749,11.02885230486488,,,,,4,False,21.2,,,n/d,n/d,,,,False,False,,,Em Baixa,11.800000190734863,-4.3220357681204025,-36.92737317063685,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.3%))
CASH3,SMALL11,SMALL11,Comunicação,32.54,28.48,55.55555555555556,,,0.4,P/L=-5.79<2,1.34,43.54,83.71,2.45,False,125,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,True,False,False,False,False,True,-0.29,True,583348608.0,-5.79,1.36,0.0,0.0,-23.45,-3.01,-16.62,-20.31,-9.09,-1.12,-2.8,2.68,0.0,,,18.2,6.51,9.61,1.74,18.27,80.69,3.24,5.6,72.8,0.0,29.2,0.96,0.33,5.599999904632568,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,5.460000038146973,2.564100100869404,-2.777783296726144,False,False,False,sem sinal (Em Alta)
DESK3,SMALL11,SMALL11,Comunicação,31.89,32.22,30.0,,,0.4,,39.74,26.37,34.87,7.69,False,126,Não,3,8,False,,True,,False,False,False,False,False,True,3,10,False,True,True,False,False,False,True,False,False,False,True,0.9,True,2196932608.0,39.34,1.54,0.77,0.44,3.91,6.21,11.53,4.54,5.25,2.09,2.54,1.41,1.21,12.14,17.15,-30.5,11.12,6.45,0.32,62.73,36.49,7.85,18.95,140.7,-0.3,4.5,0.68,0.2,18.899999618530273,0.5886462650830551,0.7906544492322601,4.60926556071669,11.517958681662064,1.7657274040821511,0.6882200359386186,2.261637496094139,18.899999618530273,,,,3,False,32.1,,,n/d,n/d,,,,False,False,,,Em Alta,18.950000762939453,-0.2638582712195303,-1.511208480753623,False,False,False,sem sinal (Em Alta)
DXCO3,SMALL11,SMALL11,Materiais,31.65,33.7,20.0,,,1.0,P/L=-127.17<2,14.36,71.97,28.03,36.36,False,127,Não,2,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,True,False,False,False,0.88,True,4530274304.0,-127.17,0.66,0.0,3.44,-0.52,6.92,4.35,-0.43,4.66,3.22,8.04,1.98,1.19,,,5.2,8.05,2.48,0.51,62.06,36.03,4.44,6.09,12.5,-18.1,-1.3,1.17,0.6,4.989999771118164,1.2268141112756001,2.053240708053073,,,,,,5.8716342597906825,1.6400274096643366,1.6400274096643366,1.476024668697903,2,True,4.8,-70.42034596392068,-67.13371773768964,n/d,n/d,,,,False,False,,,Em Baixa,5.289999961853027,-5.671081151194879,-19.774920587828305,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.7%))
PRNR3,SMALL11,SMALL11,Bens Industriais,30.49,32.34,20.0,,,0.7,,39.27,26.04,33.1,15.38,False,128,Não,3,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,True,True,True,False,False,False,True,1.18,True,955439936.0,21.79,2.0,0.0,1.69,9.17,4.0,10.43,2.55,5.65,2.35,3.15,1.85,1.75,3.76,36.73,27.8,4.79,5.94,0.64,70.26,25.54,14.63,21.97,14.6,-23.7,-10.3,1.16,0.6,16.760000228881836,2.0181078573428963,3.6461536579218823,9.92611603988955,12.04263895963171,5.75897929619647,5.544942948760516,4.859663405690034,15.415701807132644,6.963082384681694,5.651961122478493,5.086765010230644,6,True,7.6,-69.64937386179253,-58.45416294993544,n/d,n/d,,,,False,False,,,Em Baixa,19.739999771118164,-15.096249122537486,-24.12856444947391,False,False,False,sem sinal (Em Baixa; sem novo topo (-15.1%))
BRAV3,BOVA11+SMALL11,BOVA11,Energia,29.9,29.3,33.333333333333336,,,0.9,,23.13,54.99,19.79,11.89,False,129,Não,1,8,False,,False,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,False,1.17,True,8733410304.0,160.38,0.71,0.66,1.08,0.44,3.55,8.3,0.44,3.24,3.05,5.14,1.26,1.55,,172.91,-17.3,5.34,3.71,0.27,72.43,27.57,13.35,21.64,40.8,-13.1,-3.9,0.49,0.23,18.799999237060547,1.4477835203021652,2.1079728055599527,,,,1.6666666666666667,,18.799999237060547,,,,3,False,13.0,,,n/d,n/d,,,,False,False,,,Em Baixa,19.860000610351562,-5.337368281542321,-15.105024929057919,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.3%))
BRKM5,BOVA11+SMALL11,BOVA11,Materiais,29.54,30.34,25.0,,,1.0,P/L=-0.73<2,38.62,17.31,2.27,81.82,False,130,Não,5,8,False,,False,,False,,True,,True,False,2,8,True,True,False,False,True,False,True,True,False,False,False,,True,4040629760.0,-0.73,-0.32,0.0,9.77,44.02,-59.65,1.85,-7.85,8.28,7.47,18.68,0.77,,,,21.6,-6.01,3.46,0.31,120.15,-19.72,4.93,12.7,2.8,-60.1,-37.4,0.93,0.22,5.070000171661377,3.5367180978762267,6.5606120715604,,,,,,,5.048665084718314,5.048665084718314,4.543798576246482,2,True,1.9,-10.378729341195758,-0.4208103791063955,n/d,n/d,,,,False,False,,,Em Baixa,6.050000190734863,-16.198346912026306,-63.2075452111188,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.2%))
LJQQ3,SMALL11,SMALL11,Consumo discricionário,29.43,32.66,11.11111111111111,,,0.9,P/L=-1.03<2,6.97,89.63,13.21,44.76,False,131,Não,0,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,False,False,False,False,False,4.22,False,215193952.0,-1.03,0.69,0.0,4.1,-67.62,-9.94,2.03,-6.88,0.79,34.56,86.39,1.77,7.9,,,8.8,14.86,-0.01,0.82,89.26,10.74,0.96,2.83,8.3,-63.3,-28.6,2.12,0.59,1.0399999618530273,0.30481802616674925,0.5654374385393198,,,,,,,0.43512773235303454,0.43512773235303454,0.3916149591177311,2,True,1.9,-62.34471408826128,-58.160793431401416,n/d,n/d,,,,False,False,,,Em Baixa,1.309999942779541,-20.610686467178862,-63.76306608630986,False,False,False,sem sinal (Em Baixa; sem novo topo (-20.6%))
