ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
VAMO3,BOVA11+SMALL11,BOVA11,Bens Industriais,42.53,46.51,20.0,,,0.7,,52.86,57.93,27.23,27.97,101,Não,4,8,False,,True,,False,False,False,False,False,False,2,10,True,False,True,False,False,False,True,True,False,True,False,3.87,False,3347569152.0,9.59,0.92,5.02,2.93,9.57,14.8,15.52,5.1,3.72,3.09,1.67,4.84,1.39,28.08,-1.9,4.58,7.32,0.32,88.84,11.16,2.48,4.82,10.5,-43.2,-17.0,2.07,0.66,2.740000009536743,0.5730592398113289,1.063024889850015,3.785714298890703,4.375609999325433,2.803083786144706,2.6497909206608576,1.999351622912576,9.553743163696806,,,,5,False,16.7,,,n/d,n/d,,,,False,False,,,Em Baixa,3.4200000762939453,-19.883042444083177,-44.53441340487693,False,False,False,sem sinal (Em Baixa; sem novo topo (-19.9%))
AZZA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,40.04,40.05,40.0,,,0.9,,26.23,60.6,46.6,37.76,102,Não,2,8,False,,True,,False,False,False,True,True,True,4,10,False,False,False,False,False,True,True,False,False,True,True,0.02,True,3060943104.0,9.56,0.39,16.49,3.53,4.03,11.4,5.88,2.85,3.65,2.18,2.26,0.49,3.58,33.78,21.9,3.17,3.32,0.93,48.36,51.64,14.87,31.78,1.8,-52.4,-20.7,1.29,0.51,15.140000343322754,3.8207288541980757,4.8466119979299345,14.349342176059874,37.19254476638278,9.821793038030878,48.39655993066635,6.887403038751716,20.789053298532387,,,,5,False,12.7,,,n/d,n/d,,,,False,False,,,Em Baixa,17.010000228881836,-10.993532395043404,-53.626196965304416,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.0%))
UNIP6,SMALL11,SMALL11,Materiais,39.98,43.5,20.0,,,1.0,,54.06,9.87,35.3,96.5,103,Não,4,8,False,,True,,False,False,True,False,False,False,2,10,False,True,True,False,False,False,True,True,False,True,True,1.25,True,6594636800.0,24.65,3.29,11.16,15.84,13.34,34.18,11.66,5.09,8.87,2.72,2.39,1.85,,390.38,-46.1,11.17,4.48,0.47,74.89,24.93,52.32,71.62,12.9,-17.5,-3.4,0.73,0.42,59.08000183105469,66.83145622421841,97.30660026246203,24.926248237037274,31.118979632944068,,30.036623802606314,6.4027588191290805,20.92761176925541,,,,5,False,15.2,,,n/d,n/d,,,,False,False,,,Em Baixa,63.689998626708984,-7.2381800833028365,-18.731151807956834,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.2%))
EMBJ3,BOVA11,BOVA11,Bens Industriais,39.57,34.79,66.66666666666667,,,0.7,,46.86,11.64,49.78,8.39,104,Não,4,8,False,,False,,False,,True,True,True,False,6,9,False,False,False,False,True,True,True,True,False,False,True,0.14,True,69240004608.0,31.24,4.06,1.0,0.72,13.01,5.09,9.61,5.28,11.87,0.52,1.44,0.69,3.09,22.35,113.9,16.71,3.7,0.82,70.5,26.66,68.4,103.57,42.2,-6.1,19.7,0.81,0.37,97.2699966430664,4.970373420402488,9.220042694846615,41.25568039438636,40.968647853500855,33.68280961814577,17.742808736689362,28.089803426926988,40.8182622247961,,,,6,False,8.3,,,n/d,n/d,,,,False,False,,,Em Alta,101.29000091552734,-3.9688066305908043,-7.4576652662251774,False,False,False,sem sinal (Em Alta)
ENGI11,BOVA11,BOVA11,Serviços públicos,39.38,39.27,40.0,,,0.1,,43.55,38.95,23.82,51.75,105,Não,3,8,False,,True,,False,False,False,False,True,True,4,10,False,False,True,False,False,False,True,True,False,True,True,2.32,True,13709227008.0,14.51,1.13,2.6,5.38,7.78,17.19,10.25,4.13,5.63,4.32,1.56,1.99,8.51,78.07,7.9,18.56,4.83,0.34,74.62,23.0,41.02,57.51,9.1,-22.2,-9.0,1.31,0.86,44.7599983215332,17.202701118211145,19.923895593589805,25.519503861887753,52.43344498202225,21.860378424228042,23.392357997611626,11.548484590403461,118.17857581376931,,,,7,False,10.2,,,n/d,n/d,,,,False,False,,,Em Baixa,49.778621673583984,-10.08188492031714,-23.61892407661316,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.1%))
SAUD3,SMALL11,SMALL11,Cuidados de saúde,39.24,35.58,60.0,,,0.2,,33.05,7.54,66.16,55.94,106,Não,3,8,False,,True,,False,False,False,True,False,True,6,10,False,False,False,False,False,True,True,True,True,True,True,-0.69,True,40694669312.0,38.29,2.16,0.97,6.04,5.63,39.67,4.59,9.86,20.71,-7.41,1.06,0.01,,231.41,-19.6,9.24,5.03,0.66,34.2,65.77,10.45,16.09,33.2,-13.5,-2.5,0.77,0.38,13.920000076293945,6.00918913384553,8.749379378879093,3.7808305247703586,7.260406517388281,,14.516166036785778,0.9711748738077708,6.298653083730371,,,,6,False,14.9,,,n/d,n/d,,,,False,False,,,Em Baixa,16.09000015258789,-13.486638009415596,-15.530619374611254,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.5%))
SLCE3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,39.07,42.44,20.0,,,0.0,,44.3,33.69,37.89,65.03,107,Não,2,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,True,False,True,False,False,True,True,1.91,True,7886387200.0,19.45,1.39,5.31,7.05,7.16,17.38,10.84,4.41,6.34,4.47,2.2,1.82,1.16,137.11,16.8,11.28,6.41,0.63,73.5,23.57,12.62,19.32,25.9,-17.8,3.9,0.5,0.37,15.890000343322754,8.001188573769976,14.842204804343304,10.824807431826553,14.495992735416587,19.484249141419124,9.032508696563744,9.885295843403872,8.319645496716781,11.860736590432493,10.355051637615212,9.319546473853691,8,True,2.4,-41.34961439588689,-25.35722885986862,n/d,n/d,,,,False,False,,,Lateral,15.149999618530273,4.884493355942854,-18.429154431599326,False,False,False,sem sinal (Lateral)
SMFT3,BOVA11+SMALL11,BOVA11,Consumo discricionário,38.7,38.47,40.0,,,0.9,,51.24,40.46,13.91,25.17,108,Não,1,8,False,,False,,False,False,True,False,False,False,4,10,False,False,False,False,False,False,True,False,True,False,False,1.82,False,10623329280.0,14.99,1.69,6.04,2.63,11.3,9.4,10.6,8.53,3.82,4.32,1.2,2.24,2.19,39.39,-6.3,8.53,5.98,0.3,73.66,26.34,16.61,26.03,4.2,-33.5,-8.5,1.3,0.63,17.309999465942383,3.2494240361319404,6.027681587024749,15.300699994912378,16.313387217497667,10.94312901813454,13.035353302387822,8.055822804798217,,11.612678987459228,11.98924116026118,10.790317044235062,6,True,5.0,-37.66425547577208,-32.91346420716359,n/d,n/d,,,,False,False,,,Em Baixa,20.040000915527344,-13.622761102120052,-34.44122236269903,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.6%))
HAPV3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,38.14,36.05,50.0,,,0.2,P/L=-17.63<2,12.79,80.7,47.8,5.59,109,Não,1,7,False,,False,,False,,False,True,,False,4,8,False,False,False,False,,False,True,False,False,False,True,0.16,True,3107075072.0,-17.63,0.06,0.0,0.13,-0.36,-1.11,2.12,-1.35,4.06,3.36,1.79,0.33,,,,5.59,1.21,0.45,33.25,66.74,6.09,41.71,7.4,-84.3,-40.9,1.62,0.36,6.539999961853027,0.06225926237945428,0.09064948602448543,,,,,,18.247104389308415,,,,2,False,293.1,,,n/d,n/d,,,,False,False,,,Em Baixa,11.90999984741211,-45.08816082584514,-84.66947964077463,False,False,False,sem sinal (Em Baixa; sem novo topo (-45.1%))
RAIL3,BOVA11,BOVA11,Bens Industriais,38.06,35.95,50.0,,,0.7,,52.17,26.52,22.57,13.29,110,Pivô de alta,2,8,False,,False,,False,False,False,False,True,True,5,10,False,False,False,False,True,False,True,False,True,False,False,1.64,False,26444003328.0,21.04,1.78,0.78,1.31,8.48,1.9,12.06,8.53,5.91,3.16,1.31,2.01,3.43,27.57,56.8,11.43,7.07,0.25,73.88,25.74,12.33,17.04,15.6,-16.4,-1.2,1.14,0.58,14.25,1.3335497916593015,2.4737348635280045,8.973978136882128,11.0451916143095,5.047498712210434,7.700959808846805,4.424263807817628,11.01707500057509,,,,6,False,8.3,,,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,14.4399995803833,-1.315786605987268,-17.76631468905798,False,True,False,Pivô de alta
YDUQ3,BOVA11+SMALL11,BOVA11,Consumo discricionário,37.22,36.73,40.0,,,0.9,,36.16,45.96,25.26,39.16,111,Não,1,8,False,,False,,False,False,False,False,True,False,4,10,False,False,False,False,False,False,True,False,False,False,False,1.48,True,2002511744.0,17.96,0.7,7.65,3.6,3.89,5.03,11.35,2.04,3.66,3.14,1.61,1.72,13.07,64.66,1.0,3.72,7.39,0.4,70.08,29.69,7.32,14.76,7.5,-46.7,-15.6,1.66,0.62,7.869999885559082,2.0238999056968803,2.275113360664431,3.5184741830725557,10.528434483127423,2.180016752481151,5.934376195040268,1.5492396398114658,16.032724174794698,,,,6,False,10.3,,,n/d,n/d,,,,False,False,,,Em Baixa,8.380000114440918,-6.085921502590108,-48.528450587351735,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.1%))
CBAV3,SMALL11,SMALL11,Materiais,37.11,38.36,30.0,,,1.0,,41.0,36.34,39.08,30.07,112,Rompimento,5,8,False,,False,,False,False,True,True,True,False,3,10,False,True,False,False,True,True,True,True,False,False,True,0.57,True,7278992896.0,12.16,1.44,0.4,3.04,11.81,-1.32,6.25,6.41,6.52,1.95,2.06,0.89,1.63,37.0,28.1,9.56,3.49,0.48,67.68,30.73,2.83,11.18,295.3,0.0,4.0,0.34,0.16,11.180000305175781,2.429769116868315,4.5072217117907245,12.182154937794332,12.6731635900433,9.638258824429993,0.7924092815859846,6.756081158952081,7.218312197589811,,,,6,False,16.0,,,n/d,n/d,,,Rompimento,False,False,,,Em Alta,11.170000076293945,0.08952756323663547,-0.08935903112140542,False,True,False,"Rompimento (vol x0.7, +0.1% do topo, MM50>MM200)"
TIMS3,BOVA11,BOVA11,Comunicação,36.98,31.15,70.0,,,0.4,,31.57,7.48,37.95,74.83,113,Não,3,8,False,,True,,False,False,False,True,True,True,7,10,False,False,False,True,True,False,True,False,True,True,True,0.49,True,43975397376.0,3193.35,1.74,8.05,8.95,0.05,11.85,0.76,15.78,111.26,1.05,0.85,0.66,1277.34,28583.46,2.5,8.71,7.75,0.43,57.89,42.11,17.94,27.96,2.6,-34.2,-18.7,0.79,0.49,18.40999984741211,11.770474400895099,14.687505013290838,,,,30.75,,0.7028923342180815,,,,3,False,43.7,,,n/d,n/d,,,,False,False,,,Em Baixa,19.43000030517578,-5.249616272481283,-35.060886194127136,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.2%))
POSI3,SMALL11,SMALL11,Tecnologia de informação,36.35,37.47,30.0,,,0.5,,22.0,51.76,41.01,64.34,114,Não,0,8,False,,True,,False,False,False,True,True,False,3,10,False,False,False,False,False,False,False,False,False,True,True,0.47,True,470800512.0,37.54,0.3,5.44,6.89,0.8,10.68,6.93,0.27,3.71,2.39,1.82,0.78,3.26,258.79,11.5,2.02,3.74,0.97,64.77,35.23,3.28,4.72,3.7,-28.0,-13.7,1.1,0.5,3.4000000953674316,1.6741741824628713,3.105593108468626,1.200053310165649,4.8057638560040346,1.6659147483006305,0.5791270837062977,0.8966436053313155,8.485541776045682,,,,5,False,14.7,,,n/d,n/d,,,,False,False,,,Em Baixa,3.549999952316284,-4.225348139821284,-29.166667494508925,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.2%))
BRAP4,BOVA11+SMALL11,BOVA11,Basic Materials,35.57,35.97,33.333333333333336,,,1.0,DY5a=24.3%>=20,16.34,40.32,74.72,,115,Não,5,7,False,,True,,False,False,False,True,True,False,3,9,False,True,True,False,True,,True,True,False,True,True,,True,8266822144.0,13.73,1.0,11.54,24.25,7.26,23.82,-0.47,0.0,-208.84,,5.99,0.0,1.89,332.96,73.9,2.81,-0.76,,4.4,95.6,13.96,25.49,50.6,-17.5,-6.6,0.89,0.62,21.030000686645508,36.427417050625735,67.57285862891074,20.294793087986374,26.921253486408467,45.950474916195574,15.342069641277186,11.081504055503851,,26.002918706332864,23.60802328719742,21.247220958477676,6,True,6.1,1.0329066321434155,23.64678011087875,n/d,n/d,,,,False,False,,,Em Baixa,22.0,-4.409087787974963,-17.9477121527284,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.4%))
ARML3,SMALL11,SMALL11,Bens Industriais,35.54,36.52,30.0,,,0.7,,35.01,39.79,29.28,49.65,116,Não,2,8,False,,True,,False,False,False,False,True,False,3,10,False,False,False,False,False,False,True,True,False,True,False,1.76,False,1141912064.0,17.5,0.79,14.93,4.79,4.51,11.22,9.85,3.11,4.61,3.06,1.89,2.12,23.94,83.79,20.9,2.97,5.81,0.54,75.09,23.96,2.71,6.17,22.0,-46.5,-12.6,1.83,0.55,3.299999952316284,1.1286671806630417,1.1995357049433144,1.4315124581736411,4.20990816923783,1.0407504172281568,2.1817834003970837,0.5903827176003201,4.738055887769033,,,,6,False,8.0,,,n/d,n/d,,,,False,False,,,Em Baixa,3.559999942779541,-7.303370636019069,-47.61904996178491,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.3%))
SIMH3,SMALL11,SMALL11,Industrials,35.27,37.97,20.0,,,0.7,P/L=-18.02<2,27.43,81.83,17.13,17.48,117,Não,5,8,False,,False,,False,False,False,False,True,False,2,10,False,True,True,False,True,False,True,True,False,False,False,7.83,False,3566769408.0,-18.02,0.56,3.04,2.25,-3.1,-1.12,11.25,-0.4,3.73,3.53,1.28,6.05,,,8.8,1.95,6.03,0.36,91.64,5.09,5.63,14.3,8.5,-57.3,-30.5,2.34,0.69,6.110000133514404,0.9798900305514253,1.8176960066728938,,,,,,50.70376670132609,,,,2,False,51.7,,,n/d,n/d,,,,False,False,,,Em Baixa,7.730000019073486,-20.95730765280457,-58.177302630247695,False,False,False,sem sinal (Em Baixa; sem novo topo (-21.0%))
JSLG3,SMALL11,SMALL11,Bens Industriais,34.42,36.96,20.0,,,0.7,P/L=-13.60<2,22.03,59.06,14.55,93.71,118,Não,1,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,False,False,True,False,False,True,False,5.26,False,1495333120.0,-13.6,1.2,38.53,13.87,-8.83,13.19,9.68,-1.07,4.17,4.15,1.38,6.52,,,-44.0,2.93,4.78,0.43,89.08,10.92,3.81,8.64,37.5,-39.4,-16.4,2.09,0.62,5.239999771118164,5.191433399160125,7.558727029177144,,,,,,,6.3750802141686345,6.3750802141686345,5.737572192751771,2,True,1.5,9.495657316172545,21.661841462413946,n/d,n/d,,,,False,False,,,Em Baixa,5.760000228881836,-9.027785366331786,-40.58956970040353,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.0%))
NATU3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,34.23,38.06,12.5,,,0.0,P/L=-3.94<2,25.22,62.42,54.29,2.45,119,Não,2,8,False,,False,,,,False,True,False,False,1,8,False,False,False,False,False,True,True,False,False,True,True,0.35,True,11302268928.0,-3.94,0.83,0.0,0.0,-21.11,16.34,10.18,-12.47,4.66,2.58,1.68,0.54,,,-88.9,8.61,2.55,0.77,55.1,44.9,7.2,10.7,14.3,-23.1,-10.0,1.22,0.44,8.229999542236328,,,,,,,,11.349056657660793,11.349056657660793,11.349056657660793,10.214150991894714,1,True,1.0,24.10876743644672,37.898630484940796,n/d,n/d,,,,False,False,,,Em Baixa,8.5,-3.1764759736902626,-26.188342387395004,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.2%))
RAPT4,SMALL11,SMALL11,Bens Industriais,34.11,40.13,0.0,,,0.7,P/L=-4.64<2,20.01,81.72,30.04,46.85,120,Não,1,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,False,False,False,False,1.92,False,1642319488.0,-4.64,0.53,0.0,4.31,-11.45,8.95,9.51,-2.23,3.82,3.38,2.07,2.19,,,-3.4,3.69,4.72,0.76,74.66,17.25,4.35,6.9,8.3,-31.7,-5.5,1.35,0.59,4.710000038146973,1.4485427913366642,2.109078304186183,,,,,,20.49159912132447,,,,2,False,14.1,,,n/d,n/d,,,,False,False,,,Em Baixa,5.139999866485596,-8.365755632453542,-32.90598218028289,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.4%))
CSNA3,BOVA11+SMALL11,BOVA11,Materiais,33.8,38.0,10.0,,,1.0,P/L=-2.25<2,15.97,78.74,8.12,95.1,121,Não,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,True,False,False,False,3.31,False,6351989760.0,-2.25,0.49,0.0,15.41,-21.59,-7.63,8.07,-5.82,4.18,5.46,1.15,3.57,,,5.7,-5.43,2.17,0.39,84.35,12.8,4.28,10.89,11.9,-56.0,-16.3,1.69,0.55,4.789999961853027,5.272756694333563,9.400753441294947,,,,,,,7.336755067814256,7.336755067814256,6.60307956103283,2,True,1.8,37.85134892732665,53.16816547480738,n/d,n/d,,,,False,False,,,Em Baixa,4.949999809265137,-3.232320274288303,-57.685511563722635,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.2%))
AUAU3,SMALL11,SMALL11,Consumo discricionário,33.76,33.83,33.333333333333336,,,0.9,,32.51,52.24,25.43,10.49,122,Não,1,8,False,,,,,,False,True,False,,1,3,False,False,False,False,False,False,True,False,False,False,False,0.77,True,2771756032.0,14.27,0.86,0.95,0.92,6.04,,7.01,3.33,2.95,3.87,1.19,0.74,2.72,13.13,-18.6,9.5,4.03,,,,2.8,3.87,14.8,-16.7,-4.1,0.86,0.42,3.2200000286102295,0.2115801130738232,0.35617389219749107,2.7132580741551475,4.359994309369405,1.3915799205641242,0.5195912720849694,1.3470335931729307,,,,,3,False,20.6,,,n/d,n/d,,,,False,False,,,Em Baixa,3.680000066757202,-12.500000809845702,-20.169427520812434,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.5%))
MYPK3,SMALL11,SMALL11,Consumo discricionário,33.1,35.41,20.0,,,0.9,,25.82,51.37,28.52,52.45,123,Não,1,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,False,False,False,True,0.95,True,1361407232.0,15.16,0.34,3.41,5.42,2.23,4.01,8.93,0.6,3.49,2.9,1.73,1.23,38.08,82.15,0.1,3.92,3.75,0.65,66.29,30.03,8.74,13.84,4.0,-34.3,-2.4,0.82,0.5,9.09000015258789,3.5181874363860315,3.6355921334453236,4.425810707865365,18.991798349568953,3.487725078249162,7.743253938796204,1.7518645909493602,19.989882988658085,,,,6,False,11.4,,,n/d,n/d,,,,False,False,,,Em Baixa,9.710000038146973,-6.385168724236179,-34.660759826909306,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.4%))
CASH3,SMALL11,SMALL11,Comunicação,32.54,28.48,55.55555555555556,,,0.4,P/L=-5.59<2,1.34,43.54,83.71,2.45,124,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,True,False,False,False,False,True,-0.29,True,583348608.0,-5.59,1.31,0.0,0.0,-23.45,-3.01,-16.62,-20.31,-8.69,-1.12,2.68,0.0,,,18.2,6.51,9.61,1.74,18.27,80.69,3.24,5.6,72.8,0.0,29.7,0.97,0.33,5.599999904632568,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,5.460000038146973,2.564100100869404,-2.777783296726144,False,False,False,sem sinal (Em Alta)
DESK3,SMALL11,SMALL11,Comunicação,32.18,32.56,30.0,,,0.4,,40.86,25.54,35.1,7.69,125,Não,3,8,False,,True,,False,False,False,False,False,True,3,10,False,True,True,False,False,False,True,False,False,False,True,0.9,True,2196932608.0,39.44,1.54,0.77,0.44,3.91,6.21,11.53,4.54,5.26,2.09,1.41,1.21,12.18,17.2,-30.5,11.12,6.45,0.32,62.73,36.49,7.85,18.95,140.7,-0.3,4.5,0.68,0.2,18.899999618530273,0.5886462652680234,0.7905161455749169,4.596774558140896,11.503347539560892,1.7604334071662622,0.6741635957577874,2.2553895779194812,18.899999618530273,,,,3,False,32.1,,,n/d,n/d,,,,False,False,,,Em Alta,18.950000762939453,-0.2638582712195303,-1.511208480753623,False,False,False,sem sinal (Em Alta)
TTEN3,SMALL11,SMALL11,Bens de primeira necessidade,30.74,27.34,50.0,,,0.0,,29.89,31.79,24.11,11.19,126,Não,2,8,False,,True,,False,True,True,False,False,True,5,10,False,True,False,False,False,False,True,False,False,True,False,0.75,True,5649972736.0,9.24,1.09,1.67,0.95,11.76,18.41,4.0,3.19,17.07,7.5,1.36,1.03,0.86,8.79,-37.7,5.62,1.74,0.97,64.13,35.82,9.93,17.74,13.7,-36.4,-23.6,0.82,0.38,11.289999961853027,0.7667711041691059,1.4223603982336912,16.189664447462402,16.8746962811172,14.26845331489242,1.7461615755402042,11.502599524429513,,,,,4,False,22.0,,,n/d,n/d,,,,False,False,,,Em Baixa,12.069999694824219,-6.462301182208529,-36.92737317063685,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.5%))
PRNR3,SMALL11,SMALL11,Bens Industriais,30.62,32.5,20.0,,,0.7,,39.27,26.68,33.1,15.38,127,Não,3,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,True,True,True,False,False,False,True,1.18,True,955439936.0,20.84,1.91,0.0,1.69,9.17,4.0,10.43,2.06,5.5,2.34,1.85,1.75,3.5,35.13,27.8,4.79,6.02,0.64,70.26,25.54,14.63,21.97,14.6,-23.7,-10.3,1.16,0.6,16.760000228881836,2.0181078659606926,3.717810768004918,10.582570629889803,12.600846999034319,6.139609562288882,5.55263950021165,5.155430478205053,15.62145641770931,7.291484656272438,5.8461245312502665,5.26151207812524,6,True,7.7,-68.6067302728416,-56.49472221541313,n/d,n/d,,,,False,False,,,Em Baixa,19.739999771118164,-15.096249122537486,-24.12856444947391,False,False,False,sem sinal (Em Baixa; sem novo topo (-15.1%))
DXCO3,SMALL11,SMALL11,Materiais,30.11,33.66,10.0,,,1.0,P/L=-125.38<2,14.81,70.86,28.22,36.36,128,Não,2,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,True,False,False,False,0.88,True,4530274304.0,-125.38,0.65,0.0,3.44,-0.52,6.92,4.35,-0.11,4.63,3.16,1.98,1.18,,,-53.0,8.05,2.49,0.51,62.06,36.03,4.44,6.09,12.5,-18.1,-1.3,1.17,0.6,4.989999771118164,1.226814112692406,1.7862413480801433,,,,,,5.905821694757895,1.5065277303862747,1.5065277303862747,1.3558749573476474,2,True,4.8,-72.82815592106087,-69.80906213451208,n/d,n/d,,,,False,False,,,Em Baixa,5.289999961853027,-5.671081151194879,-19.774920587828305,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.7%))
BRAV3,BOVA11+SMALL11,BOVA11,Energia,29.71,29.07,33.333333333333336,,,0.9,,23.35,53.65,19.79,11.89,129,Não,1,8,False,,False,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,False,1.17,True,8733410304.0,160.38,0.71,0.66,1.08,0.44,3.55,8.3,0.44,3.24,3.05,1.26,1.55,,172.9,-17.3,4.92,3.71,0.27,72.43,27.57,13.35,21.64,40.8,-13.1,-4.0,0.51,0.24,18.799999237060547,1.4477125867424576,2.1078695262970184,,,,1.6666666666666667,,18.799999237060547,,,,3,False,13.0,,,n/d,n/d,,,,False,False,,,Em Baixa,20.389999389648438,-7.79794114851764,-15.105024929057919,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.8%))
LWSA3,SMALL11,SMALL11,Tecnologia de informação,29.67,31.38,20.0,,,0.5,P/L=-11.10<2,12.81,51.81,48.63,29.37,130,Rompimento,1,7,False,,False,,False,False,False,True,True,False,2,10,False,False,False,False,False,,True,False,False,False,True,,True,2278022400.0,-11.1,0.93,6.51,2.95,-8.41,-2.3,5.89,-14.56,5.8,,1.14,0.03,,,47.1,10.9,-4.0,1.15,32.17,67.83,3.38,4.67,20.0,-13.0,6.7,1.36,0.54,4.059999942779541,0.8550990096674784,1.5862086629331724,,,,,,,1.2206538363003254,1.2206538363003254,1.098588452670293,2,True,1.9,-72.94117073513597,-69.93463415015108,n/d,n/d,,,Rompimento,False,False,,,Lateral,3.985538959503174,1.8682788961031482,-14.540267286325193,False,True,False,"Rompimento (vol x0.7, +1.9% do topo, MM50>MM200)"
LJQQ3,SMALL11,SMALL11,Consumo discricionário,29.47,32.71,11.11111111111111,,,0.9,P/L=-1.00<2,6.97,89.97,13.02,44.76,131,Não,0,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,False,False,False,False,False,4.22,False,215193952.0,-1.0,0.67,0.0,4.1,-67.62,-9.94,2.03,-6.88,0.76,34.56,1.77,7.9,,,8.8,14.86,-0.01,0.82,89.26,10.74,0.96,2.83,8.3,-63.3,-28.6,2.12,0.59,1.0399999618530273,0.30481802616674925,0.5654374385393198,,,,,,,0.43512773235303454,0.43512773235303454,0.3916149591177311,2,True,1.9,-62.34471408826128,-58.160793431401416,n/d,n/d,,,,False,False,,,Em Baixa,1.309999942779541,-20.610686467178862,-63.76306608630986,False,False,False,sem sinal (Em Baixa; sem novo topo (-20.6%))
BRKM5,BOVA11+SMALL11,BOVA11,Materiais,29.05,29.77,25.0,,,1.0,P/L=-0.73<2,38.84,14.62,2.27,81.82,132,Não,5,8,False,,False,,False,,True,,True,False,2,8,True,True,False,False,True,False,True,True,False,False,False,,True,4040629760.0,-0.73,-0.32,0.0,9.77,44.02,-59.65,1.85,-7.85,8.28,7.47,0.77,,,,21.6,-6.01,3.46,0.31,120.15,-19.72,4.93,12.7,2.8,-60.1,-37.4,0.93,0.22,5.070000171661377,3.5367180978762267,6.5606120715604,,,,,,,5.048665084718314,5.048665084718314,4.543798576246482,2,True,1.9,-10.378729341195758,-0.4208103791063955,n/d,n/d,,,,False,False,,,Em Baixa,6.050000190734863,-16.198346912026306,-63.2075452111188,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.2%))
