ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
AXIA3,BOVA11+Carteira,BOVA11,Serviços públicos,41.83,38.62,60.0,,,0.1,,40.19,23.66,50.22,45.77,True,103,Não,3,8,False,,True,,False,False,False,True,True,True,6,10,False,False,False,True,False,True,True,False,True,False,True,0.54,True,116874821632.0,12.66,1.25,2.86,4.28,9.86,5.35,3.25,27.05,15.3,2.95,7.36,2.05,0.63,2.8,54.14,9.7,8.81,3.03,0.39,57.63,42.34,41.11,67.15,24.9,-23.6,-6.7,1.38,0.64,51.33000183105469,15.67970059621203,24.206972962227177,44.710781186128436,61.20553232099076,35.67245744242079,26.795403447769065,22.354999400662035,20.418594822095237,31.380555272313188,25.501188204998122,22.95106938449831,8,True,3.9,-55.287222743458194,-38.865080551530525,2026-11-04,2025-11-17,última,"A análise fundamentalista da AXIA3 revela uma empresa de serviços públicos que apresenta desafios em sua eficiência operacional, uma vez que seu ROE de 9,9% e seu ROIC de 3,2% situam-se abaixo das médias setoriais de 12,1% e 9,6%, respectivamente. Essa rentabilidade pressionada convive com múltiplos de valuation que não parecem descontados, dado que o P/L de 12,66 e o P/VP de 1,25 não configuram uma clara assimetria de preço favorável para compensar o retorno sobre o capital investido mais baixo. Por outro lado, a saúde financeira mostra-se controlada, com a relação dívida líquida sobre EBITDA em 2,95 vezes, posicionando-se abaixo do limite prudencial e da média do setor de 3,4 vezes, o que confere segurança ao balanço diante de uma liquidez corrente confortável de 2,05. Esse endividamento sob controle, contudo, não se traduz em proventos robustos, visto que o dividend yield de 2,86% é modesto e reflete a necessidade de retenção de caixa frente a um crescimento histórico tímido, evidenciado pelo CAGR de receita de 9,7% nos últimos cinco anos, patamar muito abaixo dos 37,6% apresentados pelos seus pares. No checklist de critérios de qualidade e valor, o papel atende a apenas 3 dos 8 requisitos avaliados, penalizado principalmente pelas taxas de retorno inferiores à taxa Selic e à média setorial, além de registrar vendas recentes por parte de insiders. Sob a ótica do valuation, as estimativas de preço-teto revelam uma enorme dispersão entre os métodos de cálculo, variando desde os conservadores R$ 15,84 por Bazin e R$ 24,45 por Gordon até os R$ 61,83 pela fórmula de Graham. Tomando como referência a média ponderada de R$ 31,66 e o preço-teto ajustado com margem de segurança de R$ 23,06, o preço atual de R$ 51,85 indica um expressivo prêmio de mercado, resultando em um upside negativo de 55,5% em relação ao valor justo estimado. Em balanço final, a AXIA3 destaca-se positivamente por sua excelente margem líquida de 27,05%, robusto valor de mercado e endividamento inferior à média de seus pares, mas traz como contrapartidas o fraco crescimento histórico, a baixa rentabilidade sobre o capital e um preço de tela desalinhado com as principais métricas de fluxo de caixa descontado e dividendos.",,False,True,59.55,-13.8,Lateral,53.709999084472656,-4.431199579197198,-24.336667744798536,False,False,False,sem sinal (Lateral)
PNVL3,SMALL11,SMALL11,Bens de primeira necessidade,41.81,36.84,70.0,,,0.0,,36.82,43.31,35.97,22.54,True,104,Não,4,8,False,,True,,False,False,True,False,True,True,7,10,False,True,False,False,True,False,True,True,False,False,True,0.81,True,1708857216.0,12.57,1.31,2.86,2.49,10.45,8.49,9.66,2.33,5.57,4.17,6.05,1.75,1.07,1.75,31.3,17.6,7.83,4.98,0.9,66.54,33.46,8.82,16.07,29.8,-28.8,-5.0,1.38,0.69,11.4399995803833,2.034918875509345,3.7747745140698346,12.058869883856701,13.372542317960761,8.799911288322852,5.744214413937317,6.538043902220166,11.4399995803833,8.818336557250133,8.799911288322852,7.919920159490567,7,True,6.6,-30.769926136437785,-22.916635658174812,n/d,n/d,,,,False,False,,,Em Baixa,12.4399995803833,-8.038585480154714,-29.79562439813521,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.0%))
AZZA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,39.72,39.67,40.0,,,0.9,,25.11,61.32,46.2,38.03,False,105,Não,2,8,False,,True,,False,False,False,True,True,True,4,10,False,False,False,False,False,True,True,False,False,True,True,0.02,True,3006355456.0,9.64,0.39,16.35,3.53,4.03,11.4,5.88,2.85,3.67,2.18,5.18,2.26,0.49,3.63,34.06,21.9,3.11,3.32,0.93,48.36,51.64,14.87,31.78,0.0,-53.2,-21.3,1.27,0.5,14.869999885559082,3.7528669544818447,4.755173694445081,13.960761653842724,36.37737891212177,9.549254549504262,48.3911431301205,6.697296598038618,20.54309395627159,,,,5,False,12.9,,,n/d,n/d,,,,False,False,,,Em Baixa,17.010000228881836,-12.580836652131122,-54.45320804612863,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.6%))
AUAU3,SMALL11,SMALL11,Consumo discricionário,39.29,34.46,66.66666666666667,,,0.9,,31.62,52.56,30.17,10.56,False,106,Não,2,8,False,,,,,,False,True,True,,2,3,False,False,False,False,False,True,True,False,False,False,True,0.51,True,2728716288.0,14.4,0.87,0.94,0.92,6.04,,7.01,3.84,2.98,2.53,5.05,1.26,0.7,2.75,13.25,22.2,9.35,5.6,,,,2.8,3.87,13.0,-18.0,-5.5,0.87,0.42,3.1700000762939453,0.2083426961020692,0.3504027982697609,2.6445880470131464,4.248246021539381,1.3560197360541735,0.5116049229732397,1.3131200577698585,12.024626946806293,,,,3,False,57.7,,,n/d,n/d,,,,False,False,,,Em Baixa,3.680000066757202,-13.858695141619016,-21.409031490339046,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.9%))
UNIP6,SMALL11,SMALL11,Materiais,39.18,42.56,20.0,,,1.0,,51.82,10.12,34.93,97.18,False,107,Não,4,8,False,,True,,False,False,True,False,False,False,2,10,False,True,True,False,False,False,True,True,False,True,True,1.25,True,6551104000.0,25.08,3.35,10.96,15.84,13.34,34.18,11.66,5.09,8.98,2.72,3.27,2.39,1.85,,397.2,-46.1,11.09,4.48,0.47,74.89,24.93,53.05,71.62,10.6,-18.1,-4.0,0.72,0.41,58.689998626708984,66.39311209064952,96.66837120398571,24.337160515062738,30.371706110546185,,30.036623802606314,6.251440956479029,20.564699519387663,,,,5,False,15.5,,,n/d,n/d,,,,False,False,,,Em Baixa,63.689998626708984,-7.850526154514947,-19.267629638458892,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.9%))
NATU3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,38.93,43.59,12.5,,,0.0,P/L=-4.26<2,39.49,58.45,54.8,2.46,True,108,Não,2,8,False,,False,,,,False,True,False,False,1,8,False,False,False,False,False,True,True,False,False,True,True,0.35,True,11055075328.0,-4.26,0.9,0.0,0.0,-21.11,16.32,10.18,-12.47,4.94,2.58,3.54,1.68,0.54,,,-88.9,8.42,2.55,0.77,55.21,44.79,7.2,10.7,11.8,-24.8,-11.6,1.18,0.43,8.050000190734863,,,,,,,,10.194843867130759,10.194843867130759,10.194843867130759,9.175359480417683,1,True,1.0,13.979618174146747,26.64402019349641,n/d,n/d,,,,False,False,,,Em Baixa,8.5,-5.294115403119259,-27.802686402280198,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.3%))
HAPV3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,38.93,36.0,55.55555555555556,,,0.2,P/L=-18.93<2,12.49,80.45,48.52,5.63,True,109,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,False,False,True,0.16,True,3064317184.0,-18.93,0.07,0.0,0.13,-0.36,-1.11,2.12,-0.55,4.18,3.07,7.69,1.84,0.33,,,41.3,5.51,1.55,0.45,33.25,66.74,6.09,41.71,5.9,-84.5,-41.6,1.59,0.36,6.449999809265137,0.06152873043686066,0.11413579496037651,,,,,,13.598209533875108,,,,2,False,221.0,,,n/d,n/d,,,,False,False,,,Em Baixa,11.90999984741211,-45.84382962299836,-84.88045046334801,False,False,False,sem sinal (Em Baixa; sem novo topo (-45.8%))
EMBJ3,BOVA11,BOVA11,Bens Industriais,38.71,33.78,66.66666666666667,,,0.7,,44.62,11.78,49.58,8.45,False,110,Não,4,8,False,,False,,False,,True,True,True,False,6,9,False,False,False,False,True,True,True,True,False,False,True,0.14,True,68727496704.0,30.92,4.02,1.01,0.72,13.01,5.09,9.61,5.28,11.76,0.52,0.76,1.44,0.69,3.05,22.11,113.9,16.58,3.7,0.82,70.5,26.66,68.4,103.57,41.2,-6.8,18.2,0.83,0.38,96.55000305175781,4.931663474302847,9.148235744831782,41.37411191577589,41.078141042756,33.87512753806032,17.803424279552495,28.23109378279822,41.77202519583681,,,,6,False,8.5,,,n/d,n/d,,,,False,False,,,Em Alta,101.29000091552734,-4.67963058636216,-8.142664651776222,False,False,False,sem sinal (Em Alta)
SMFT3,BOVA11+SMALL11,BOVA11,Consumo discricionário,37.88,37.51,40.0,,,0.9,,49.68,39.65,13.52,25.35,False,111,Não,1,8,False,,False,,False,False,True,False,False,False,4,10,False,False,False,False,False,False,True,False,True,False,False,1.82,False,10561957888.0,15.54,1.76,5.83,2.63,11.3,9.4,10.6,8.53,3.92,4.32,5.7,1.2,2.24,2.32,40.84,-6.3,8.51,5.98,0.3,73.66,26.34,16.61,26.03,3.6,-33.9,-8.9,1.29,0.62,17.209999084472656,3.2309142580516057,5.993345948685729,14.673905268292323,15.6095457573124,10.31377660819373,13.015380994364937,7.611853777767186,,11.202968059102718,11.664578801279333,10.4981209211514,6,True,4.8,-38.99987519102718,-34.90430764049053,n/d,n/d,,,,False,False,,,Em Baixa,20.040000915527344,-14.121764978872598,-34.81995736990212,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.1%))
RAIL3,BOVA11,BOVA11,Bens Industriais,37.39,35.17,50.0,,,0.7,,50.38,26.76,22.36,13.38,False,112,Não,2,8,False,,False,,False,False,False,False,True,True,5,10,False,False,False,False,True,False,True,False,True,False,False,1.64,False,26427480064.0,21.59,1.83,0.76,1.31,8.48,1.9,12.06,8.53,6.0,3.16,3.66,1.31,2.01,3.55,28.29,56.8,11.42,7.07,0.25,73.88,25.74,12.33,17.04,15.5,-16.4,-1.1,1.14,0.58,14.239999771118164,1.3326484478588327,2.4720628707781347,8.73923098505399,10.746062826879,4.87514128790374,7.696521904639298,4.283171925610463,11.16160387548653,,,,6,False,8.4,,,n/d,n/d,,,,False,False,,,Lateral,14.25,-0.07017704478481379,-17.824023859226845,False,False,False,sem sinal (Lateral)
TIMS3,BOVA11,BOVA11,Comunicação,36.91,31.07,70.0,,,0.4,,31.12,7.65,37.72,76.06,False,113,Não,3,8,False,,True,,False,False,False,True,True,True,7,10,False,False,False,True,True,False,True,False,True,True,True,0.49,True,43234914304.0,3224.89,1.76,7.97,8.95,0.05,11.85,0.76,15.78,112.41,1.05,2.63,0.85,0.66,1289.96,28868.22,2.5,8.57,7.75,0.43,57.89,42.11,17.94,27.96,0.9,-35.3,-19.4,0.8,0.49,18.100000381469727,11.573258374196906,14.441413710410918,,,,30.75,,0.6822945907859281,,,,3,False,45.1,,,n/d,n/d,,,,False,False,,,Em Baixa,19.280000686645508,-6.120333315097448,-36.154372927720026,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.1%))
YDUQ3,BOVA11+SMALL11,BOVA11,Consumo discricionário,36.8,36.24,40.0,,,0.9,,35.04,45.91,25.25,39.44,False,114,Não,1,8,False,,False,,False,False,False,False,True,False,4,10,False,False,False,False,False,False,True,False,False,False,False,1.48,True,2195892992.0,19.0,0.74,7.23,3.6,3.89,5.03,11.35,2.04,3.73,3.14,3.87,1.61,1.72,15.46,68.41,1.0,4.08,7.39,0.4,70.08,29.69,7.32,14.76,17.9,-41.5,-6.7,1.6,0.58,8.630000114440918,2.219346457886967,2.462822005984882,3.600286698363187,10.917153084399658,2.193530806171216,5.925849691811084,1.5642739528580576,16.081810587173294,,,,6,False,10.3,,,n/d,n/d,,,,False,False,,,Lateral,8.380000114440918,2.983293515344765,-43.557880078666585,False,False,False,sem sinal (Lateral)
CBAV3,SMALL11,SMALL11,Materiais,36.53,37.68,30.0,,,1.0,,39.21,36.89,38.89,30.28,False,115,Não,5,8,False,,False,,False,False,True,True,True,False,3,10,False,True,False,False,True,True,True,True,False,False,True,0.57,True,7272482304.0,12.17,1.44,0.39,3.04,11.81,-1.32,6.25,6.41,6.53,1.95,4.36,2.06,0.89,1.64,37.03,28.1,9.55,3.49,0.48,67.68,30.73,2.83,11.18,295.0,-0.1,3.7,0.32,0.15,11.170000076293945,2.4274914081226955,4.5029965620676,12.161257272875492,12.656624629482186,9.61847942928974,0.7923841656229311,6.742526906514213,7.232684484119941,,,,6,False,16.0,,,n/d,n/d,,,,False,False,,,Em Alta,11.180000305175781,-0.08944748308464812,-0.1787265848018027,False,False,False,sem sinal (Em Alta)
POSI3,SMALL11,SMALL11,Tecnologia de informação,36.25,37.35,30.0,,,0.5,,21.77,51.83,40.56,64.79,False,116,Não,0,8,False,,True,,False,False,False,True,True,False,3,10,False,False,False,False,False,False,False,False,False,True,True,0.47,True,468031104.0,38.68,0.31,5.28,6.89,0.8,10.68,6.93,0.27,3.75,2.39,4.83,1.82,0.78,3.36,266.68,11.5,2.0,3.74,0.97,64.77,35.23,3.28,4.72,3.0,-28.4,-14.1,1.1,0.5,3.380000114440918,1.664545301412616,3.0877315341204024,1.1578335448899213,4.630030953131162,1.6073845795203512,0.7445919647652398,0.8650982712762432,9.158343451612467,,,,6,False,12.3,,,n/d,n/d,,,,False,False,,,Em Baixa,3.5299999713897705,-4.249287766702081,-29.583333747254457,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.2%))
RAPT4,SMALL11,SMALL11,Bens Industriais,36.02,40.61,10.0,,,0.7,P/L=-4.76<2,19.79,82.08,32.36,47.18,False,117,Não,1,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,False,False,False,True,1.82,False,1638832512.0,-4.76,0.54,0.0,4.31,-11.45,8.95,9.51,-2.65,3.84,2.95,4.35,2.12,2.11,,,0.5,3.69,5.22,0.76,74.66,17.25,4.35,6.9,8.0,-31.9,-5.5,1.34,0.58,4.699999809265137,1.4455030997956604,1.5065354528981438,,,,,,12.878066154362298,,,,2,False,8.9,,,n/d,n/d,,,,False,False,,,Em Baixa,5.139999866485596,-8.56031261964415,-33.0484355835451,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.6%))
SIMH3,SMALL11,SMALL11,Industrials,35.16,37.83,20.0,,,0.7,P/L=-19.56<2,27.2,81.6,17.13,17.61,False,118,Não,5,8,False,,False,,False,False,False,False,True,False,2,10,False,True,True,False,True,False,True,True,False,False,False,7.83,False,3607632384.0,-19.56,0.61,2.8,2.25,-3.1,-1.12,11.25,-0.4,3.75,3.53,4.39,1.28,6.05,,,8.8,1.97,6.03,0.36,91.64,5.09,5.63,14.3,9.8,-56.8,-28.9,2.31,0.7,6.179999828338623,0.991939537285656,1.8400478416648918,,,,,,48.63060315730098,,,,2,False,49.0,,,n/d,n/d,,,,False,False,,,Em Baixa,7.659999847412109,-19.321149458945442,-57.69815762392436,False,False,False,sem sinal (Em Baixa; sem novo topo (-19.3%))
ARML3,SMALL11,SMALL11,Bens Industriais,34.78,35.62,30.0,,,0.7,,33.89,38.91,28.22,50.0,False,119,Pivô de alta,2,8,False,,True,,False,False,False,False,True,False,3,10,False,False,False,False,False,False,True,True,False,True,False,1.76,False,1176515456.0,18.45,0.83,14.16,4.79,4.51,11.22,9.85,3.11,4.69,3.29,4.68,1.89,2.12,35.36,88.43,20.9,3.06,5.25,0.54,75.09,23.96,2.71,6.17,25.7,-44.9,-9.3,1.8,0.54,3.4000000953674316,1.1639992911852848,1.2153737390230785,1.3743952811079183,4.121287926905837,0.9794134766351019,2.177255997444556,0.552740468289547,5.0871335619092335,,,,6,False,9.2,,,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,3.549999952316284,-4.225348139821284,-46.03174615188641,False,True,False,Pivô de alta
JSLG3,SMALL11,SMALL11,Bens Industriais,33.97,36.44,20.0,,,0.7,P/L=-14.31<2,21.36,58.25,14.14,94.37,False,120,Não,1,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,False,False,True,False,False,True,False,5.26,False,1495333120.0,-14.31,1.26,36.62,13.87,-8.83,13.19,9.68,-1.07,4.21,4.15,6.0,1.38,6.52,,,-44.0,2.93,4.78,0.43,89.08,10.92,3.81,8.64,37.5,-39.4,-16.1,2.09,0.62,5.239999771118164,5.191884377540412,7.559383653698841,,,,,,,6.375634015619626,6.375634015619626,5.738070614057664,2,True,1.5,9.505169173570716,21.67241019285635,n/d,n/d,,,,False,False,,,Em Baixa,5.760000228881836,-9.027785366331786,-40.58956970040353,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.0%))
CSNA3,BOVA11+SMALL11,BOVA11,Materiais,33.87,38.08,10.0,,,1.0,P/L=-2.42<2,15.97,78.94,7.94,95.77,False,121,Rompimento,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,False,True,True,False,False,False,3.31,False,6590686720.0,-2.42,0.52,0.0,15.41,-21.59,-7.63,8.07,-5.82,4.23,5.46,9.47,1.15,3.57,,,5.7,-5.63,2.17,0.39,84.35,12.8,4.28,10.89,16.1,-54.4,-12.7,1.65,0.53,4.96999979019165,5.470897669503828,9.754017314857546,,,,,,,7.6124574921806865,7.6124574921806865,6.851211742962618,2,True,1.8,37.851348736142,53.16816526237999,n/d,n/d,,,Rompimento,False,False,,,Em Baixa,4.889999866485596,1.6359903045058743,-56.09540703023114,False,True,False,"Rompimento (vol x0.1, +1.6% do topo, MM50>MM200)"
BRAP4,BOVA11+SMALL11,BOVA11,Basic Materials,33.62,35.14,25.0,,,1.0,DY5a=24.3%>=20,14.99,39.75,74.72,,False,122,Não,4,6,False,,True,,False,False,False,True,,False,2,8,False,True,True,False,,,True,True,False,True,True,,True,8321854976.0,14.14,1.03,11.21,24.26,7.26,23.82,-0.47,0.0,-215.28,,,5.68,0.0,1.95,342.99,,2.83,-0.74,,4.4,95.6,14.04,25.49,50.7,-16.9,-5.8,0.91,0.63,21.170000076293945,36.67975513011148,68.0409457663568,19.83751775183131,26.312905230309227,44.915134532448256,15.342069641277186,10.831819396482427,,25.65320028040998,23.07521149107027,20.767690341963245,6,True,6.3,-1.9003766314635184,21.177138346524128,n/d,n/d,,,,False,False,,,Em Baixa,22.0,-3.772726925936609,-17.401479635238726,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.8%))
MYPK3,SMALL11,SMALL11,Consumo discricionário,32.99,35.28,20.0,,,0.9,,25.15,51.76,28.72,52.82,False,123,Não,1,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,False,False,False,True,0.95,True,1370393344.0,15.28,0.34,3.38,5.42,2.23,4.01,8.93,0.6,3.5,2.9,4.54,1.73,1.23,39.76,82.77,0.1,3.94,3.75,0.65,66.29,30.03,8.74,13.84,4.7,-33.9,-1.8,0.78,0.48,9.149999618530273,3.540113138768663,3.654032049975361,4.41494092132183,19.04194030637915,3.4737088176107034,7.742187746645341,1.7443756053101092,20.395503216557806,,,,6,False,11.7,,,n/d,n/d,,,,False,False,,,Em Baixa,9.710000038146973,-5.767254556299339,-34.229481559620126,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.8%))
TTEN3,SMALL11,SMALL11,Bens de primeira necessidade,32.8,29.77,50.0,,,0.0,,35.59,31.4,23.86,11.27,True,124,Não,2,8,False,,True,,False,True,True,False,False,True,5,10,False,True,False,False,False,False,True,False,False,True,False,0.75,True,5614942208.0,9.61,1.13,1.61,0.95,11.76,18.41,4.0,3.19,17.47,7.5,18.75,1.36,1.03,0.9,9.14,-37.7,5.58,1.74,0.97,64.13,35.82,9.93,17.74,13.0,-36.8,-23.6,0.8,0.37,11.220000267028809,0.7626456167170731,1.4147076190101704,15.469823469108398,16.150397310668968,13.58561249121535,1.667885213205362,10.96014677541574,,,,,4,False,21.2,,,n/d,n/d,,,,False,False,,,Em Baixa,11.800000190734863,-4.915253511279261,-37.318432926592116,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.9%))
CASH3,SMALL11,SMALL11,Comunicação,32.5,28.43,55.55555555555556,,,0.4,P/L=-5.79<2,1.34,43.54,83.49,2.46,False,125,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,True,False,False,False,False,True,-0.29,True,580223552.0,-5.79,1.36,0.0,0.0,-23.45,-3.01,-16.62,-20.31,-9.09,-1.12,-2.8,2.68,0.0,,,18.2,6.48,9.61,1.74,18.27,80.69,3.24,5.6,71.9,-0.5,27.9,0.96,0.33,5.570000171661377,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,5.599999904632568,-0.5357095264657774,-3.2986119734467967,False,False,False,sem sinal (Em Alta)
DESK3,SMALL11,SMALL11,Comunicação,31.76,32.07,30.0,,,0.4,,39.51,26.32,34.65,7.75,False,126,Não,3,8,False,,True,,False,False,False,False,False,True,3,10,False,True,True,False,False,False,True,False,False,False,True,0.9,True,2194607872.0,39.34,1.54,0.77,0.44,3.91,6.21,11.53,4.4,5.25,2.09,2.53,1.41,1.21,12.14,17.15,-50.0,11.11,6.52,0.32,62.73,36.49,7.85,18.95,140.4,-0.4,4.4,0.68,0.2,18.8799991607666,0.5879820909187613,0.789766161114612,4.604410152076363,11.50577008638239,1.7638667679318345,0.6741750363586383,2.2592583686820706,18.8799991607666,,,,3,False,32.1,,,n/d,n/d,,,,False,False,,,Em Alta,18.950000762939453,-0.3694015797073402,-1.6154318116919142,False,False,False,sem sinal (Em Alta)
DXCO3,SMALL11,SMALL11,Materiais,31.64,33.69,20.0,,,1.0,P/L=-127.17<2,14.36,71.97,27.84,36.62,False,127,Não,2,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,True,False,False,False,0.88,True,4512116736.0,-127.17,0.66,0.0,3.44,-0.52,6.92,4.35,-0.43,4.66,3.22,8.04,1.98,1.19,,,5.2,8.02,2.48,0.51,62.06,36.03,4.44,6.09,12.0,-18.4,-1.8,1.17,0.6,4.96999979019165,1.2229277224069306,2.046736306319236,,,,,,5.848100676906977,1.6348320143630832,1.6348320143630832,1.4713488129267749,2,True,4.8,-70.39539486841633,-67.10599429824036,n/d,n/d,,,,False,False,,,Em Baixa,5.289999961853027,-6.0491526270122,-20.096463700386803,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.0%))
PRNR3,SMALL11,SMALL11,Bens Industriais,30.17,31.97,20.0,,,0.7,,38.38,25.96,33.31,15.49,False,128,Não,3,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,True,True,True,False,False,False,True,1.18,True,940048000.0,21.79,2.0,0.0,1.69,9.17,4.0,10.43,2.06,5.65,2.34,3.13,1.85,1.75,3.76,36.74,27.8,4.71,6.02,0.64,70.26,25.54,14.63,21.97,12.7,-24.9,-11.6,1.16,0.61,16.489999771118164,1.985735667862736,3.5875549099542337,9.76590519541072,11.848634306446803,5.666113983798456,5.544930577332067,4.781262852489518,15.171762838199145,6.865733637571966,5.605522280565262,5.044970052508736,6,True,7.6,-69.40588160986589,-58.3642587454905,n/d,n/d,,,,False,False,,,Em Baixa,19.700000762939453,-16.294420647232112,-25.350839034800433,False,False,False,sem sinal (Em Baixa; sem novo topo (-16.3%))
BRAV3,BOVA11+SMALL11,BOVA11,Energia,29.88,29.27,33.333333333333336,,,0.9,,23.13,54.99,19.6,11.97,False,129,Não,1,8,False,,False,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,False,1.17,True,8529011712.0,160.38,0.71,0.66,1.08,0.44,3.55,8.3,0.44,3.24,3.05,5.14,1.26,1.55,,172.92,-17.3,5.22,3.71,0.27,72.43,27.57,13.35,21.64,37.5,-15.1,-6.0,0.49,0.23,18.360000610351562,1.4139873136730985,2.0587655287080318,,,,1.6666666666666667,,18.360000610351562,,,,3,False,13.0,,,n/d,n/d,,,,False,False,,,Em Baixa,19.860000610351562,-7.552869858514299,-17.091922480206346,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.6%))
BRKM5,BOVA11+SMALL11,BOVA11,Materiais,29.63,30.45,25.0,,,1.0,P/L=-0.73<2,38.62,17.31,2.55,82.39,False,130,Não,5,8,False,,False,,False,,True,,True,False,2,8,True,True,False,False,True,False,True,True,False,False,False,,True,3889205760.0,-0.73,-0.32,0.0,9.77,44.02,-59.65,1.85,-7.85,8.28,7.47,18.68,0.77,,,,21.6,-5.79,3.46,0.31,120.15,-19.72,4.88,12.7,0.0,-61.6,-39.4,0.94,0.22,4.880000114440918,3.4047435382003313,6.3157992633616145,,,,,,,4.860271400780973,4.860271400780973,4.374244260702875,2,True,1.9,-10.363849218802423,-0.4042769097804655,n/d,n/d,,,,False,False,,,Em Baixa,6.050000190734863,-19.338843626578985,-64.58635552245609,False,False,False,sem sinal (Em Baixa; sem novo topo (-19.3%))
LWSA3,SMALL11,SMALL11,Tecnologia de informação,29.53,31.21,20.0,,,0.5,P/L=-11.53<2,12.36,50.8,49.93,29.58,False,131,Não,1,7,False,,False,,False,False,False,True,True,False,2,10,False,False,False,False,False,,True,False,False,False,True,,True,2278022400.0,-11.53,0.97,6.27,2.95,-8.41,-2.3,5.89,-13.29,6.07,,,1.18,0.03,,,1.2,10.9,-3.98,1.15,32.17,67.83,3.38,4.67,20.0,-13.0,6.5,1.35,0.54,4.059999942779541,0.8549232836405959,0.9462932095796847,,,,,,,0.9006082466101403,0.9006082466101403,0.8105474219491262,2,True,1.1,-80.03577750313433,-77.81753055903815,n/d,n/d,,,,False,False,,,Lateral,4.059999942779541,0.0,-14.540267286325193,False,False,False,sem sinal (Lateral)
LJQQ3,SMALL11,SMALL11,Consumo discricionário,29.45,32.69,11.11111111111111,,,0.9,P/L=-1.03<2,6.97,89.63,13.21,45.07,False,132,Não,0,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,False,False,False,False,False,4.22,False,219332288.0,-1.03,0.69,0.0,4.11,-67.62,-9.94,2.03,-6.88,0.79,34.56,86.39,1.77,7.9,,,8.8,15.14,-0.01,0.82,89.26,10.74,0.96,2.83,10.4,-62.5,-26.7,2.1,0.58,1.059999942779541,0.31084578436280697,0.5766189299930068,,,,,,,0.4437323571779069,0.4437323571779069,0.3993591214601162,2,True,1.9,-62.32460914923135,-58.13845461025705,n/d,n/d,,,,False,False,,,Em Baixa,1.309999942779541,-19.083970299231712,-63.06620261160565,False,False,False,sem sinal (Em Baixa; sem novo topo (-19.1%))
